inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
479	2661	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Sumatra	location	http://nl.dbpedia.org/resource/Zuid-Sumatra	0.000	1.000	0.000	0.000	0.167	0.333	0.333	0.571	0.000	0.000	0.250	0.650	0.784	0.203	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.000	0
479	2662	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Sumatra	location	http://nl.dbpedia.org/resource/West-Sumatra	0.000	1.000	0.000	0.000	0.000	0.400	0.333	0.578	0.000	0.000	0.250	0.600	0.784	0.076	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.000	0
479	2663	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Sumatra	location	http://nl.dbpedia.org/resource/Verdrag_van_Sumatra	0.000	1.000	0.000	0.000	0.182	0.273	0.000	0.458	0.000	0.000	0.250	0.550	0.784	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
479	2664	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Sumatra	location	http://nl.dbpedia.org/resource/Invasie_van_Sumatra_in_1942	0.000	0.000	1.000	0.000	0.333	0.000	0.000	0.349	0.000	0.000	0.250	0.500	0.784	0.002	1.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0
479	2665	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Sumatra	location	http://nl.dbpedia.org/resource/Tropisch_regenwoud_van_Sumatra	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.341	0.000	0.000	0.250	0.450	0.784	0.001	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
481	2666	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Londen	1.000	0.000	0.000	0.000	0.000	0.000	0.219	0.552	0.000	0.000	1.000	1.000	1.000	0.838	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	1
481	2667	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Geschiedenis_van_Londen	0.000	1.000	0.000	0.167	0.000	0.000	0.800	0.498	0.000	0.000	0.750	0.950	0.975	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
481	2668	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://dbpedia.org/resource/Axel_Londen	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.853	0.000	0.500	0.750	0.900	0.975	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
481	2669	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Universiteit_van_Londen	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.361	0.000	0.000	0.250	0.850	0.739	0.049	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2670	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Groot-Londen	0.000	1.000	0.000	0.000	0.000	0.000	0.385	0.467	0.000	0.000	0.250	0.800	0.739	0.023	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
481	2671	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Metro_van_Londen	0.000	1.000	0.000	0.000	0.045	0.000	0.048	0.406	0.000	0.000	0.250	0.750	0.739	0.021	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2672	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Zuid-Londen	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.631	0.000	0.000	0.250	0.700	0.739	0.010	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
481	2673	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Noord-Londen	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.566	0.000	0.000	0.250	0.650	0.739	0.010	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
481	2674	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Oos-Londen	0.000	1.000	0.000	0.000	0.125	0.000	0.143	0.452	0.000	0.000	0.250	0.600	0.739	0.008	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
481	2675	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Burgemeester_van_Londen	0.000	1.000	0.000	0.000	0.167	0.000	0.800	0.392	0.000	0.000	0.250	0.550	0.739	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
481	2676	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Grote_brand_van_Londen	0.000	1.000	0.000	0.000	0.133	0.000	0.231	0.368	0.000	0.000	0.250	0.500	0.739	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2677	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Filmfestival_van_Londen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.331	0.000	0.000	0.250	0.450	0.739	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2678	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Marathon_van_Londen	0.000	1.000	0.000	0.000	0.000	0.143	0.000	0.387	0.000	0.000	0.250	0.400	0.739	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2679	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Boroughs_in_Londen	0.000	1.000	0.000	0.000	0.125	0.000	0.143	0.406	0.000	0.000	0.250	0.350	0.739	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2680	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Graafschap_Londen	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.603	0.000	0.000	0.250	0.300	0.739	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2681	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Verdrag_van_Londen_(1930)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.337	0.000	0.000	0.250	0.250	0.739	0.003	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2682	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Pestepidemie_in_Londen	0.000	1.000	0.000	0.000	0.000	0.000	0.222	0.264	0.000	0.000	0.250	0.200	0.739	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
481	2683	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Londen	location	http://nl.dbpedia.org/resource/Haven_van_Londen	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.545	0.000	0.000	0.250	0.150	0.739	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
482	2684	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Nankin	location	http://nl.dbpedia.org/resource/Nankin_(schip,_1912)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.000	0.000	1.000	1.000	1.000	0.001	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0
482	2685	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Nankin	location	http://nl.dbpedia.org/resource/Nanking	0.000	0.000	0.000	0.048	0.000	0.000	0.048	0.574	0.000	0.000	0.750	0.950	0.975	0.995	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.762	0
482	2686	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Nankin	location	http://dbpedia.org/resource/Nankin_bantam	0.000	0.000	1.000	0.500	0.000	0.500	0.000	0.744	0.000	0.000	0.750	0.900	0.975	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
482	2687	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Nankin	location	http://dbpedia.org/resource/Izumo_Nankin_Goldfish	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.556	0.000	0.000	0.250	0.850	0.889	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
482	2688	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Nankin	location	http://dbpedia.org/resource/Calcaire_Nankin	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.000	0.250	0.800	0.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2689	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.000	0.000	1.000	1.000	1.000	0.053	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1
483	2690	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(Kagoshima)	1.000	0.000	0.000	0.000	0.000	0.714	0.000	0.517	0.000	0.000	1.000	0.950	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
483	2691	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(Nuevo_León)	1.000	0.000	0.000	0.000	0.333	0.667	0.000	0.592	0.000	0.000	1.000	0.900	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
483	2692	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.850	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2693	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(Epcot)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.628	0.000	0.000	1.000	0.800	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
483	2694	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(Texas)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.798	0.000	0.000	1.000	0.750	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
483	2695	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/China_(geslacht)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.700	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2696	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(Tori_Amos_song)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.650	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2697	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(film)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.600	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2698	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(The_Office)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.738	0.000	0.000	1.000	0.550	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2699	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(band)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.500	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2700	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(Red_Rockers_song)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.450	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2701	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(China_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.400	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2702	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(Qingdao)_International_Textile_Machinery_Fair_(QITMF)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	1.000	0.350	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2703	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://dbpedia.org/resource/China_(Wuxi)_University_Tech_Park_of_Sensing_Network	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.300	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
483	2704	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/Volksrepubliek_China	0.000	1.000	0.000	0.019	0.407	0.093	0.077	0.451	0.000	0.000	0.750	0.250	0.965	0.723	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
483	2705	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	China	location	http://nl.dbpedia.org/resource/Taiwan	0.000	0.000	0.000	0.022	0.196	0.087	0.000	0.375	0.000	0.000	0.750	0.200	0.965	0.223	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
484	2706	http://resolver.kb.nl/resolve?urn=ddd:010104105:mpeg21:a0027:ocr	Emma David	person	http://nl.dbpedia.org/resource/Koning_David	0.000	0.000	0.000	0.000	0.000	0.000	0.312	0.466	0.000	0.000	0.500	1.000	1.000	1.000	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.762	0.000	0
485	2707	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Statiegeld	organisation	http://nl.dbpedia.org/resource/Statiegeld	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.357	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1
486	2708	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Westerterp	person	http://nl.dbpedia.org/resource/Tjerk_Westerterp	0.000	1.000	0.000	0.500	0.000	0.000	0.000	0.697	0.000	1.000	0.750	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.762	0.762	1
487	2709	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Tweede_Kamer_der_Staten-Generaal	0.000	0.000	1.000	0.083	0.083	0.000	0.000	0.457	0.000	0.000	0.750	1.000	0.740	0.930	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
487	2710	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Voorzitter_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.000	0.200	0.000	0.387	0.000	0.000	0.250	0.950	1.000	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
487	2711	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Buitengewoon_lid_van_de_Tweede_Kamer_der_Staten-Generaal	0.000	0.000	1.000	0.000	0.500	0.250	0.000	0.527	0.000	0.000	0.250	0.900	1.000	0.015	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
487	2712	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Lijst_van_voorzitters_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.333	0.167	0.000	0.370	0.000	0.000	0.250	0.850	1.000	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
487	2713	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Historische_zetelverdeling_Tweede_Kamer	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.367	0.000	0.000	0.250	0.800	1.000	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
487	2714	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Presidium_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.489	0.000	0.000	0.250	0.750	1.000	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
487	2715	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Lijst_van_fractievoorzitters_van_het_CDA_in_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.000	0.667	0.000	0.393	0.000	0.000	0.250	0.700	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
487	2716	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Vergaderzaal_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.468	0.000	0.000	0.250	0.650	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
487	2717	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Samenstelling_Tweede_Kamer_2006-2010	0.000	0.000	1.000	0.000	0.167	0.000	0.000	0.289	0.000	0.000	0.250	0.600	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
487	2718	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Reglement_van_Orde_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.480	0.000	0.000	0.250	0.550	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
487	2719	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Tweede Kamer	organisation	http://nl.dbpedia.org/resource/Samenstelling_Tweede_Kamer_2012-heden	0.000	0.000	1.000	0.000	0.167	0.167	0.000	0.338	0.000	0.000	0.250	0.500	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
488	2720	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Kamercommissie	person	http://nl.dbpedia.org/resource/Tweede_Kamercommissie	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.250	1.000	1.000	0.862	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1
488	2721	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Kamercommissie	person	http://nl.dbpedia.org/resource/Eerste_Kamercommissie	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.541	0.000	0.000	0.250	0.950	1.000	0.138	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
489	2722	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	Bovag	person	http://nl.dbpedia.org/resource/BOVAG	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.685	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.964	0.000	0.762	1
490	2723	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	ANWB	organisation	http://nl.dbpedia.org/resource/ANWB	1.000	0.000	0.000	0.000	0.333	0.000	0.000	0.446	0.000	0.000	1.000	1.000	1.000	0.993	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	1
490	2724	http://resolver.kb.nl/resolve?urn=ddd:011016846:mpeg21:a0015:ocr	ANWB	organisation	http://nl.dbpedia.org/resource/ANWB_(tankstation)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.950	1.000	0.007	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2725	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frankrijk	1.000	0.000	0.000	0.000	0.000	0.043	0.000	0.417	0.000	0.000	1.000	1.000	1.000	0.658	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
492	2726	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frankrijk_(Epcot)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.000	0.000	1.000	0.950	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
492	2727	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frankrijk_(Harderwijk)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.900	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
492	2728	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frankrijk_(Ooststellingwerf)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.850	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
492	2729	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frans_voetbalelftal	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.314	0.000	0.000	0.750	0.800	0.978	0.011	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2730	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Wijnbouw_in_Frankrijk	0.000	1.000	0.000	0.062	0.000	0.000	0.000	0.425	0.000	0.000	0.750	0.750	0.978	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2731	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frans_voetbalelftal_onder_21	0.000	0.000	0.000	0.111	0.000	0.000	0.000	0.319	0.000	0.000	0.750	0.700	0.978	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2732	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frans_vrouwenvoetbalelftal	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.429	0.000	0.000	0.750	0.650	0.978	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2733	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Lijst_van_wijnstreken_in_Frankrijk	0.000	1.000	0.000	0.500	0.000	0.000	0.000	0.599	0.000	0.000	0.750	0.600	0.978	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2734	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Frans_vrouwenvoetbalelftal_onder_17	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.614	0.000	0.000	0.750	0.550	0.978	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2735	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Departementen_van_Frankrijk	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.268	0.000	0.000	0.250	0.500	0.655	0.195	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
492	2736	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Regio's_van_Frankrijk	0.000	1.000	0.000	0.000	0.048	0.000	0.000	0.333	0.000	0.000	0.250	0.450	0.655	0.043	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
492	2737	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Slag_om_Frankrijk	0.000	1.000	0.000	0.000	0.036	0.000	0.000	0.276	0.000	0.000	0.250	0.400	0.655	0.019	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
492	2738	http://resolver.kb.nl/resolve?urn=ddd:010806995:mpeg21:a0018:ocr	Frankrijk	location	http://nl.dbpedia.org/resource/Lodewijk_XIV_van_Frankrijk	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.232	0.000	0.500	0.250	0.350	0.655	0.019	1.000	0.000	0.000	-1.000	0.000	0.000	1.000	0.762	0.000	0
