inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
474	2464	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Keltische_Tijger	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.551	0.000	0.000	0.000	0.200	0.216	0.047	1.000	0.000	0.964	0.000	0.000	0.000	0.000	0.000	0.964	0
474	2465	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Sumatraanse_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.379	0.000	0.000	0.000	0.250	0.216	0.041	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.762	0
474	2466	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Tijger_(astrologie)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.955	0.000	0.000	0.000	0.300	1.000	0.030	1.000	1.000	0.964	0.000	0.000	0.000	0.000	0.000	0.762	0
474	2467	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Chinese_tijger	0.000	1.000	0.000	0.000	0.333	0.000	0.500	0.445	0.000	0.000	0.000	0.350	0.216	0.024	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.762	0
474	2468	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Maleise_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.464	0.000	0.000	0.000	0.400	0.216	0.023	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.762	0.762	0
474	2469	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Kaspische_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.449	0.000	0.000	0.000	0.450	0.216	0.022	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.964	0
474	2470	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Gele_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.500	0.216	0.018	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.000	0
474	2471	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Witte_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.415	0.000	0.000	0.000	0.550	0.216	0.017	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.000	0
474	2472	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Noord-Indochinese_tijger	0.000	1.000	0.000	0.000	0.500	0.000	0.500	0.392	0.000	0.000	0.000	0.600	0.216	0.016	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.762	0
474	2473	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Javaanse_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.422	0.000	0.000	0.000	0.650	0.216	0.009	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.000	0.964	0
474	2474	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Balinese_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.479	0.000	0.000	0.000	0.700	0.216	0.007	1.000	0.000	0.964	0.000	0.000	0.000	0.000	0.000	0.995	0
474	2475	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/De_Gouden_Tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.000	0.000	0.750	0.216	0.001	1.000	0.000	0.964	-1.000	0.000	0.000	0.000	0.000	0.000	0
474	2476	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Tipoe's_Tijger	0.000	1.000	0.000	0.000	0.500	0.000	1.000	0.629	0.000	0.000	0.000	0.800	0.216	0.001	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.762	0.000	0
474	2477	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/Orde_van_de_Gestreepte_Tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.343	0.000	0.000	0.000	0.850	0.216	0.001	1.000	0.000	0.964	0.000	0.000	0.000	0.000	0.000	0.000	0
474	2478	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/De_tijger	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.733	0.000	0.000	0.000	0.900	0.216	0.001	1.000	0.000	0.964	0.000	0.000	0.000	0.762	0.762	0.000	0
474	2479	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Tijger	location	http://nl.dbpedia.org/resource/De_nacht_van_de_tijger	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.429	0.000	0.000	0.000	0.950	0.216	0.001	1.000	0.000	0.964	0.000	0.000	0.000	0.000	0.762	0.000	0
476	2480	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Professor Treub	person	http://nl.dbpedia.org/resource/Willem_Treub	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.497	0.000	1.000	0.000	0.050	1.000	0.818	1.000	0.000	0.000	1.000	-1.000	0.000	0.762	0.964	0.762	0
476	2481	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Professor Treub	person	http://nl.dbpedia.org/resource/Melchior_Treub	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.621	0.000	0.500	0.000	0.100	1.000	0.182	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.964	0.995	1
478	2482	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Jakarta	0.000	0.000	0.000	0.143	0.000	0.000	0.000	0.418	0.000	0.000	0.000	0.050	0.307	0.704	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.964	0.762	0
478	2483	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(Nederlands-Indië)	1.000	0.000	0.000	0.000	0.000	0.667	1.000	0.687	0.000	0.000	0.000	0.100	1.000	0.135	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.762	0.999	1
478	2484	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Bataafse_Republiek	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.554	0.000	0.000	0.000	0.150	0.307	0.075	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.964	0
478	2485	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(New_York)	1.000	0.000	0.000	0.000	0.000	0.500	0.000	0.584	0.000	0.000	0.000	0.200	1.000	0.035	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
478	2486	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(Illinois)	1.000	0.000	0.000	0.000	0.000	0.500	0.000	0.570	0.000	0.000	0.000	0.250	1.000	0.021	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.762	0.762	0
478	2487	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(Ohio)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.868	0.000	0.000	0.000	0.300	1.000	0.013	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
478	2488	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(schip)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.350	1.000	0.011	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.964	0.964	0
478	2489	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(Iowa)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.868	0.000	0.000	0.000	0.400	1.000	0.001	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
478	2490	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Kasteel_van_Batavia	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.603	0.000	0.000	0.000	0.450	0.220	0.001	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
478	2491	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Aanval_op_Batavia	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.610	0.000	0.000	0.000	0.500	0.220	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
478	2492	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Batavia_(Groningen)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.550	1.000	0.000	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
478	2493	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/Piraten_in_Batavia	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.560	0.000	0.000	0.000	0.600	0.220	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.999	0.000	0.964	0
478	2494	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://nl.dbpedia.org/resource/VV_Batavia	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.631	0.000	0.000	0.000	0.650	0.220	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
478	2495	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Batavia	location	http://dbpedia.org/resource/Batavia_(town),_New_York	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.804	0.000	0.000	0.000	0.700	1.000	0.004	0.000	1.000	0.000	0.500	0.000	0.000	0.000	0.762	0.762	0
483	2496	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Balinees	other	http://nl.dbpedia.org/resource/Balinees_(taal)	1.000	0.000	0.000	0.000	0.000	0.167	0.000	0.678	0.000	0.000	0.000	0.050	1.000	0.920	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
483	2497	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Balinees	other	http://nl.dbpedia.org/resource/Balinees_(kattenras)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.696	0.000	0.000	0.000	0.100	1.000	0.080	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
489	2498	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(regentschap)	1.000	0.000	0.000	0.000	0.500	0.500	0.000	0.794	0.000	0.000	0.000	0.050	1.000	0.757	1.000	1.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.995	0
489	2499	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Bulu,_Rembang)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.100	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2500	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Bulu,_Sukoharjo)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.150	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2501	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Cawas)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.200	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2502	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Cibeber)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.250	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.000	0
489	2503	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Karangwareng)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.300	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2504	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Kutorejo)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.350	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2505	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Laweyan)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.400	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2506	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Petarukan)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.450	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2507	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Plumbon)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.500	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2508	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Sampang)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.550	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2509	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Sayung)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.600	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2510	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Sedan)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.650	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2511	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://nl.dbpedia.org/resource/Karangasem_(Terisi)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.700	1.000	0.010	1.000	1.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	0
489	2512	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Karangasem	location	http://dbpedia.org/resource/Dutch_intervention_in_Lombok_and_Karangasem	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.750	0.246	0.117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999	0
495	2513	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Gia	person	http://nl.dbpedia.org/resource/Gia	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.050	1.000	0.569	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
495	2514	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Gia	person	http://nl.dbpedia.org/resource/Rạch_Giá	0.000	1.000	0.000	0.000	0.500	0.500	0.000	0.402	0.000	0.000	0.000	0.100	0.192	0.358	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.000	0.995	0
495	2515	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Gia	person	http://nl.dbpedia.org/resource/Phước_Gia	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.150	0.192	0.029	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
495	2516	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Gia	person	http://nl.dbpedia.org/resource/Bình_Giã_(Bà_Rịa-Vũng_Tàu)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.000	0.000	0.200	0.192	0.022	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
495	2517	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Gia	person	http://nl.dbpedia.org/resource/Đèo_Gia	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	0.250	0.192	0.022	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	0
497	2518	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Kintamani	person	http://nl.dbpedia.org/resource/Kintamani_(onderdistrict)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.891	0.000	0.000	0.000	0.050	1.000	0.839	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.762	0
497	2519	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Kintamani	person	http://nl.dbpedia.org/resource/Kintamani_(plaats)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.100	1.000	0.018	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.762	0
497	2520	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Kintamani	person	http://dbpedia.org/resource/Kintamani_(dog)	1.000	0.000	0.000	0.000	0.500	0.500	0.000	0.828	0.000	0.000	0.000	0.150	1.000	0.143	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
500	2521	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Sangsit	organisation	http://nl.dbpedia.org/resource/Sangsit	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.050	1.000	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	1.000	0.000	0.762	1
502	2522	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Singaradja	location	http://nl.dbpedia.org/resource/Singaraja	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.974	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.995	1
509	2523	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Europeanen	other	http://nl.dbpedia.org/resource/Europa_(werelddeel)	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.761	0.000	0.000	0.000	0.050	1.000	0.998	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	1
509	2524	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Europeanen	other	http://nl.dbpedia.org/resource/Indo-Europeanen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.572	0.000	0.000	0.000	0.100	0.890	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.964	0.762	0
509	2525	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Europeanen	other	http://nl.dbpedia.org/resource/Afro-Europeanen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.682	0.000	0.000	0.000	0.150	0.890	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0.964	0
510	2526	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Marin	person	http://nl.dbpedia.org/resource/Marin_County	0.000	0.000	1.000	0.000	0.500	0.500	0.000	0.482	0.000	0.000	0.000	0.050	0.163	0.891	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.000	0
510	2527	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Marin	person	http://nl.dbpedia.org/resource/John_Marin	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	1.000	0.000	0.100	0.726	0.079	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
510	2528	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Marin	person	http://nl.dbpedia.org/resource/Marín	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.738	0.000	0.000	0.000	0.150	1.000	0.029	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
514	2529	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Christiaan_Boers	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.551	0.000	1.000	0.000	0.050	1.000	0.014	1.000	0.000	0.000	1.000	1.000	0.000	0.762	0.964	0.999	0
514	2530	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Carolus_Johannes_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.257	0.000	0.500	0.000	0.100	1.000	0.013	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.762	0.964	0
514	2531	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Laurens_Adriaan_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.385	0.000	0.500	0.000	0.150	1.000	0.010	1.000	0.000	0.000	1.000	1.000	0.000	0.762	0.762	0.000	0
514	2532	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Nando_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.625	0.000	0.000	0.000	0.200	0.243	0.010	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
514	2533	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Benjamin_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.526	0.000	1.000	0.000	0.250	1.000	0.005	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.762	0.000	0
514	2534	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Willy_Boers	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.460	0.000	1.000	0.000	0.300	1.000	0.004	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
514	2535	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Frans_Boers	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.455	0.000	0.500	0.000	0.350	1.000	0.002	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
514	2536	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://nl.dbpedia.org/resource/Stephanus_Johannes_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.345	0.000	0.000	0.000	0.400	0.243	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
514	2537	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://dbpedia.org/resource/Boer	0.000	0.000	0.000	0.062	0.125	0.000	0.143	0.521	0.000	0.000	0.000	0.450	0.326	0.906	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
514	2538	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://dbpedia.org/resource/Boers_and_Bernstein	0.000	0.000	1.000	0.000	0.500	0.000	0.000	0.495	0.000	0.000	0.000	0.500	0.243	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
514	2539	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://dbpedia.org/resource/Edward_William_Boers	0.000	1.000	0.000	0.000	0.667	0.333	0.000	0.510	0.000	1.000	0.000	0.550	1.000	0.007	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.964	0
514	2540	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://dbpedia.org/resource/Jan_Smuts_and_the_Old_Boers	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.312	0.000	0.000	0.000	0.600	0.243	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
514	2541	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Boers	person	http://dbpedia.org/resource/Georg_Pieter_Willem_Boers	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.328	0.000	0.500	0.000	0.650	1.000	0.004	0.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.995	0
515	2542	http://resolver.kb.nl/resolve?urn=ddd:010220057:mpeg21:a0197:ocr	Ligthart	person	http://nl.dbpedia.org/resource/Jan_Ligthart	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.844	0.000	0.500	0.000	0.050	1.000	0.939	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.995	0.964	0
